product_id,category,price
prod1,clothing,430.02
prod2,electronics,87.62
prod3,books,295.19
prod4,home goods,828.2
prod5,electronics,470.92
prod6,electronics,324.9
prod7,home goods,134.24
prod8,home goods,596.11
prod9,books,965.74
prod10,home goods,313.97
prod11,electronics,849.85
prod12,electronics,230.18
prod13,clothing,663.15
prod14,sports,77.59
prod15,home goods,673.63
prod16,sports,436.34
prod17,clothing,660.15
prod18,clothing,319.98
prod19,sports,265.83
prod20,sports,495.75
prod21,books,624.1
prod22,sports,325.25
prod23,clothing,814.37
prod24,electronics,837.51
prod25,electronics,646.34
prod26,clothing,142.38
prod27,sports,381.08
prod28,electronics,564.36
prod29,sports,526.37
prod30,home goods,457.37
prod31,home goods,142.75
prod32,home goods,389.94
prod33,clothing,261.41
prod34,sports,159.53
prod35,clothing,886.9
prod36,clothing,819.38
prod37,home goods,888.68
prod38,sports,385.28
prod39,home goods,826.29
prod40,sports,248.29
prod41,clothing,163.32
prod42,electronics,731.29
prod43,electronics,712.86
prod44,electronics,823.06
prod45,electronics,532.01
prod46,sports,478.56
prod47,books,193.76
prod48,sports,63.31
prod49,electronics,970.41
prod50,electronics,448.3
prod51,sports,476.02
prod52,books,474.48
prod53,books,752.87
prod54,home goods,853.56
prod55,sports,185.21
prod56,sports,70.65
prod57,electronics,389.3
prod58,books,526.56
prod59,clothing,503.05
prod60,home goods,562.05
prod61,home goods,357.16
prod62,clothing,913.13
prod63,clothing,440.5
prod64,sports,996.48
prod65,clothing,54.84
prod66,sports,560.33
prod67,sports,888.98
prod68,clothing,939.85
prod69,clothing,249.89
prod70,clothing,840.1
prod71,electronics,623.51
prod72,home goods,660.55
prod73,home goods,343.1
prod74,books,795.12
prod75,sports,782.29
prod76,clothing,316.05
prod77,home goods,401.65
prod78,books,284.98
prod79,clothing,953.89
prod80,clothing,370.56
prod81,clothing,198.6
prod82,home goods,191.94
prod83,home goods,845.37
prod84,clothing,249.36
prod85,sports,903.86
prod86,sports,545.64
prod87,home goods,578.43
prod88,electronics,675.16
prod89,home goods,455.55
prod90,books,104.58
prod91,books,72.85
prod92,books,980.29
prod93,sports,547.42
prod94,electronics,92.32
prod95,sports,905.51
prod96,home goods,872.63
prod97,home goods,235.02
prod98,clothing,803.55
prod99,home goods,915.69
prod100,clothing,84.39
prod101,clothing,239.73
prod102,clothing,623.52
prod103,home goods,449.72
prod104,books,643.64
prod105,electronics,64.16
prod106,books,856.66
prod107,electronics,817.71
prod108,clothing,767.38
prod109,sports,595.9
prod110,home goods,627.22
prod111,electronics,676.19
prod112,home goods,470.69
prod113,electronics,55.91
prod114,clothing,414.21
prod115,clothing,653.74
prod116,clothing,261.35
prod117,books,398.78
prod118,electronics,148.19
prod119,books,543.21
prod120,books,442.26
prod121,books,448.15
prod122,clothing,972.35
prod123,home goods,548.87
prod124,sports,900.74
prod125,clothing,86.03
prod126,sports,261.96
prod127,home goods,66.16
prod128,clothing,847.38
prod129,clothing,390.84
prod130,home goods,577.0
prod131,electronics,173.61
prod132,home goods,299.78
prod133,electronics,583.9
prod134,electronics,285.26
prod135,sports,501.28
prod136,home goods,213.82
prod137,electronics,188.87
prod138,electronics,918.35
prod139,home goods,207.1
prod140,sports,610.3
prod141,books,230.92
prod142,books,148.54
prod143,books,915.5
prod144,books,402.13
prod145,sports,196.45
prod146,clothing,168.5
prod147,electronics,807.27
prod148,books,840.88
prod149,home goods,948.82
prod150,books,301.36
prod151,books,204.8
prod152,electronics,880.59
prod153,books,93.97
prod154,home goods,796.16
prod155,clothing,441.72
prod156,sports,645.3
prod157,clothing,946.65
prod158,sports,855.38
prod159,electronics,271.61
prod160,clothing,261.74
prod161,home goods,424.41
prod162,sports,548.08
prod163,books,393.77
prod164,books,93.9
prod165,home goods,202.4
prod166,clothing,897.16
prod167,home goods,687.59
prod168,electronics,607.02
prod169,books,786.09
prod170,clothing,302.91
prod171,clothing,856.26
prod172,sports,591.66
prod173,home goods,222.5
prod174,sports,150.27
prod175,electronics,680.54
prod176,clothing,645.97
prod177,electronics,152.05
prod178,electronics,825.18
prod179,clothing,925.12
prod180,sports,465.18
prod181,sports,635.15
prod182,electronics,955.4
prod183,clothing,144.39
prod184,electronics,50.86
prod185,sports,985.36
prod186,electronics,21.67
prod187,sports,63.9
prod188,sports,31.72
prod189,books,7.74
prod190,books,849.37
prod191,electronics,119.0
prod192,electronics,162.65
prod193,clothing,451.53
prod194,electronics,627.84
prod195,home goods,895.45
prod196,clothing,814.39
prod197,clothing,10.38
prod198,books,197.82
prod199,home goods,654.23
prod200,clothing,823.56
